method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03116222372722616,0,0,1.0,1.0,2.56106462843816,0.0,0.0,396.96501740791484,231.93918042481764,0.0,0.0,0.0,0.0,1982.6249999999902,2009.0416666666329,
lowess1dt36wnc,42/3_ST_Fits,c,3.792429252108976,0.07628835403987545,8,0,0.1854371975395391,0.4623075500770513,1.3701717898370565,0.055692953254749544,-0.010012043909617171,220.59765816376608,142.66470673106693,0.053088084960722315,0.05091610349303522,-0.010958689487450818,-0.025120530335788233,1983.874999999989,2010.2083333332985,
Kal_flexLin,42/5_Kalman,c,5.261157955785891,0.05317657451406971,16,0,0.3759395627225817,0.3759395627225817,1.4716646842768084,0.05522526520892418,-0.010719196631231828,236.93801416856616,146.9065319460719,0.052172546409375756,0.04651881417556136,-0.009468569728773066,-0.02042998533668775,1982.4583333333237,2012.0416666666301,
GAM_AR1,42/4_GAM_AR1,c,6.796761696602474,0.051437611620905765,54,9,1.4139813544991373e-05,0.001468819205690041,0.8958276337482644,0.06753904996343431,-0.009799842913477299,127.20752399225354,58.41837060589703,0.07087517750948609,0.0596353664653255,-0.021794131637214872,-0.03690755745068521,1986.5416666666533,2009.9583333332987,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.521761236021013,0.05060108993441249,0,0,0.9711111111111113,0.9711111111111113,1.6708950059075063,0.042612829530605426,-0.003132169105473065,253.97604089794095,159.14319726148975,0.04207491237143503,0.03334002689533356,-0.0035164024351572987,0.001916682836998856,1983.3749999999895,2009.374999999966,
GWI_tot_CGWL,43/3_Human_Induced,c,2.4572632148794993,0.07380214329530158,0,0,0.983831682104122,0.983831682104122,1.5303833746967341,0.03636466018257778,-0.016872013479767075,108.65721960346812,108.65721960346812,0.03636466018257778,0.03636466018257778,-0.016872013479767075,-0.01921509456527168,1986.0416666666538,2009.1249999999661,
GWI_tot_SR15,43/3_Human_Induced,c,2.356080473694563,0.06719140321848721,0,0,0.8775906313443637,0.8775906313443637,1.3471195960520725,0.05976452527300166,-0.012265074673116475,95.64549131969714,95.64549131969713,0.05976452527300166,0.05976452527300166,-0.012265074673116475,-0.021505542490716515,1986.0416666666538,2005.7083333333026,
EBMKF_ta4,43/2_Kalman,c,2.04239164103602,0.02977638985439802,72,11,0.022375962519930574,0.05218172393121376,1.7491108104307285,0.03221986330894484,-0.0028722007034578593,281.6068404793473,141.06998866464144,0.035188543837339194,0.0358492057953877,-0.002172657393825333,-0.008088102411859525,1984.458333333322,2009.0416666666329,
FaIR_comb_unB,43/1_ERF_FaIR,c,1.9161737530751561,0.030776362064010222,0,0,0.6206896551724138,0.9517241379310344,2.163011583105623,0.027589272784799567,0.002929427744549458,188.18200773018918,188.18200773018918,0.027589272784799567,0.029111209981434093,0.002929427744549458,0.0063850997279848234,1984.5416666666551,2008.5416666666333,
equal_weight_comb,co/combination,c,4.210829013988997,0.03793607831654977,0,0,0.8415751649848846,0.8415751649848846,1.8604174128439963,0.03765035805750712,-0.007892893061082677,299.5272034678834,179.828245075784,0.03715812305344377,0.03300925041377648,-0.00907004734312745,-0.014494212505044094,1985.2916666666545,2009.5416666666324,
PIVW_comb,co/combination,c,3.4988168264116255,0.03313316836120945,0,0,0.8578823199366024,0.8578823199366024,2.0457019172735342,0.031172659001209965,-0.007013319777354023,329.358008681039,198.73560854750974,0.03029898485732339,0.02906231454326578,-0.00793611388693482,-0.01065553462777726,1985.124999999988,2009.2083333332994,
