method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.02814573827623934,0,0,1.0,1.0,2.666320733451911,0.0,0.0,413.2797136850462,242.98498037905767,0.0,0.0,0.0,0.0,1992.4583333333146,2016.9583333332923,
lowess1dt36wnc,42/3_ST_Fits,c,3.7463993283219366,0.06842775781274699,0,0,0.871417691430869,0.871417691430869,1.5481903961114196,0.04943983737288736,-0.01568250439369803,249.25865377393856,167.3353363601217,0.04090223044872063,0.03778556354217295,-0.011027973053856327,-0.025122494773003722,1994.2916666666463,2017.1249999999588,
Kal_flexLin,42/5_Kalman,c,5.043665550026644,0.05317657451406971,0,0,0.943772731532026,0.943772731532026,1.660839299737897,0.04570001117781161,-0.00880899775469044,267.3951272578014,165.53794873904195,0.042288328292839676,0.03657683287833218,-0.009799456882778819,-0.021278503557456613,1994.6249999999793,2016.541666666626,
GAM_AR1,42/4_GAM_AR1,c,5.527451032616293,0.04843392250096763,16,8,0.0017922372577168833,0.038039366330138845,1.3194155208294884,0.053122311312746244,-0.015276339598211565,187.35700395778736,118.49831658099808,0.05592252650276234,0.04410276266940624,-0.021232548647190347,-0.034868923979156495,1994.7916666666458,2016.7916666666258,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.068267346534214,0.050496084352907464,0,0,0.9298823529411765,0.9298823529411765,1.6557373828575752,0.04530893849758063,0.010127959396673006,251.67208219435145,153.31495037181827,0.0455795865889694,0.0415343681170393,0.004795192783913357,0.00840469885845709,1991.7916666666486,2017.4583333332919,
GWI_tot_CGWL,43/3_Human_Induced,c,2.5712464193003024,0.08198486104630878,0,0,0.9856508642483297,0.9856508642483297,1.4001122660835699,0.050358694872213276,-0.016977491865839512,99.40797089193346,99.40797089193346,0.050358694872213276,0.050358694872213276,-0.016977491865839512,0.01017339454229096,1992.291666666648,2015.9583333332932,
GWI_tot_SR15,43/3_Human_Induced,c,2.4500677102236708,0.07316467730421096,0,0,0.9876658821647253,0.9876658821647253,1.3513039031430574,0.06012892331711512,-0.01664932208892553,95.94257712315708,95.94257712315706,0.06012892331711512,0.06012892331711512,-0.01664932208892553,-0.003840864509654007,1994.6249999999793,2016.541666666626,
EBMKF_ta4,43/2_Kalman,c,1.8896266107384305,0.030092710013489676,160,145,4.394745865110093e-10,3.448435466880383e-07,-3.85695811724071,0.08341615651803776,0.0767285715377509,-620.9702568757543,-262.81060688035035,0.06989977484521415,0.06568723518416687,0.06323625198968129,0.04602170672096914,1989.7083333333171,2014.7083333332944,
FaIR_comb_unB,43/1_ERF_FaIR,c,3.297014508057482,0.031159125612149317,43,27,0.0701127825224896,0.0701127825224896,-0.29638073083223404,0.07008484271614444,0.047920354469150064,-25.78512358240436,-25.78512358240436,0.07008484271614444,0.06120034586250685,0.04792035446915005,0.0198955716777203,1993.9583333333132,2016.0416666666265,
equal_weight_comb,co/combination,c,3.93842949241338,0.03793607831654977,0,0,0.9978362833023755,0.9978362833023755,1.9655794889523666,0.0333895536282199,0.011801854442155483,316.458297721331,190.19206911765332,0.03271078979615648,0.02591302211116734,0.008920788486411911,0.0004607784985458132,1993.1249999999807,2016.1249999999598,
PIVW_comb,co/combination,c,3.4196487836708602,0.03313316836120945,16,0,0.32562136092770766,0.32562136092770766,1.8534439444022848,0.03733441986564519,0.02331086616106425,298.40447504876784,185.1702719115027,0.03504683967713565,0.027025371950016218,0.017861528615903597,0.009897932747887335,1992.6249999999811,2015.9583333332932,
