method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.028343686504549274,0,0,1.0,1.0,2.6542958692669645,0.0,0.0,411.4158597363795,237.4003559822051,0.0,0.0,0.0,0.0,1988.041666666652,2013.1249999999625,
lowess1dt36wnc,42/3_ST_Fits,c,3.727426067074867,0.063854633654121,0,0,0.9850353129262057,0.9850353129262057,1.5713929218087885,0.05163362439443152,-0.01436954593140992,252.99426041121495,166.28452099886908,0.043754871762790935,0.035878647577092075,-0.009325487717107492,-0.029405394274299078,1990.0416666666501,2014.7083333332944,
Kal_flexLin,42/5_Kalman,c,5.15025785107929,0.05317657451406971,0,0,0.9213182683447202,0.9213182683447202,1.6421907824929851,0.04666076243315713,-0.009230646368478704,264.3927159813706,162.22393414484984,0.0442083381148917,0.034384803321690936,-0.008092543991694106,-0.026182221211420525,1989.7083333333171,2014.7916666666276,
GAM_AR1,42/4_GAM_AR1,c,8.122408096570647,0.05092875150929899,17,5,0.008218184642423874,0.056880834347990024,1.2679110993631368,0.05738130604378947,-0.01001569131935955,180.04337610956543,144.29928637856926,0.05072257843303704,0.039896218573862205,-0.007999381514809133,-0.031323355359801235,1989.7916666666504,2014.5416666666279,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.627927369888209,0.050205245530471586,0,0,0.9582608695652174,0.9582608695652174,1.6269998685230127,0.045692812380219064,0.003494947892384482,247.30398001549793,152.13781409886462,0.046241905245833624,0.04149457670012114,0.00020037532150061522,0.005987354201310858,1989.5416666666506,2014.291666666628,
GWI_tot_CGWL,43/3_Human_Induced,c,2.7234517525883093,0.07869953543443324,0,0,0.9998245071782645,0.9998245071782645,1.5760030571464398,0.02962145010163451,-0.003584593481053656,111.89621705739722,111.89621705739722,0.02962145010163451,0.02962145010163451,-0.003584593481053656,0.011978049879129421,1988.9583333333178,2014.1249999999616,
GWI_tot_SR15,43/3_Human_Induced,c,2.6103080864980006,0.07087079692939079,0,0,0.9908020309442878,0.9908020309442878,1.5427508372327894,0.04346268819062667,-0.002150129171523913,109.53530944352805,109.53530944352806,0.04346268819062667,0.04346268819062667,-0.002150129171523913,0.002902894576231671,1988.4583333333183,2014.1249999999616,
EBMKF_ta4,43/2_Kalman,c,1.8799769758292568,0.02964236136036036,128,91,7.894478536139496e-05,7.894478536139496e-05,-0.6249856320678072,0.06036026348355157,0.05002587707431595,-100.62268676291697,99.91126753528988,0.039830524173398094,0.03873212447431624,0.03025181483297702,0.02166189228739948,1987.8749999999854,2012.5416666666297,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.45423943217988,0.03145333332621961,0,0,0.8372844827586207,0.8372844827586207,2.037522199032199,0.031116840660965914,0.01754529565913464,177.26443131580132,177.26443131580135,0.031116840660965914,0.033058014559621735,0.01754529565913464,0.021060783482154146,1988.6249999999848,2012.1249999999634,
equal_weight_comb,co/combination,c,4.349931705676401,0.03793607831654977,0,0,0.9839088721116582,0.9839088721116582,2.0389906937524196,0.030059331370148292,0.005107994713094049,328.2775016941396,200.1117482898598,0.027795357052684006,0.018761664927183758,0.003078046814120215,-0.0037461272850752535,1989.4583333333173,2014.0416666666283,
PIVW_comb,co/combination,c,3.5594415905273036,0.03313316836120945,0,0,0.9986900111350294,0.9986900111350294,2.144211921376573,0.027485355290893042,0.013096847493322263,345.21811934162827,217.36808376140385,0.02217849388164322,0.01692026315751434,0.007269599954500984,0.0061545595581651855,1989.1249999999843,2013.5416666666288,
