method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03021666614353629,0,0,1.0,1.0,2.5941641233450063,0.0,0.0,402.095439118476,238.71542570923566,0.0,0.0,0.0,0.0,1982.7916666666567,2008.8749999999663,
lowess1dt36wnc,42/3_ST_Fits,c,3.845616180141419,0.07195045933493538,0,0,0.5515163989026272,0.8670512910514157,1.541955168528442,0.04711470784075897,-0.010628585476431569,248.25478213307917,172.04369112169297,0.03779878984260847,0.0416673070857678,-0.01032983580394902,-0.026705374923047438,1985.2083333333212,2009.4583333332992,
Kal_flexLin,42/5_Kalman,c,5.201760392664982,0.05317657451406971,0,0,0.7370759145528384,0.9204387083545856,1.6251306244309214,0.04775654743128199,-0.009766038040825311,261.64603053337834,171.05859433182468,0.03887991604131791,0.04099030403514366,-0.00913515348774062,-0.021530941911695217,1982.7916666666567,2009.5416666666324,
GAM_AR1,42/4_GAM_AR1,c,4.390074065450843,0.04916685041846524,18,8,0.0006902849721403287,0.014465039482228059,1.2017157016789362,0.05644588919969413,-0.012331158681880052,170.64362963840892,99.9279671753648,0.05892294275664287,0.0470800021481945,-0.02697567368286088,-0.038921000399934555,1986.791666666653,2009.5416666666324,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.875756569129129,0.050186615890990466,0,0,0.9711111111111113,0.9711111111111113,1.731294811853051,0.03877478870924231,0.0002610321215211585,263.15681140166373,168.03943461851054,0.03532995310670722,0.035509531941910435,-0.0034764865631971616,0.0011153873068117418,1984.1249999999889,2008.9583333332996,
GWI_tot_CGWL,43/3_Human_Induced,c,2.4790222307543495,0.07838312140593105,0,0,0.9950433460311514,0.9950433460311514,1.4982754283761839,0.04086215659963416,-0.009102632538925732,106.37755541470905,106.37755541470906,0.04086215659963415,0.04086215659963416,-0.009102632538925732,0.013490528897413924,1982.3749999999905,2006.7083333333017,
GWI_tot_SR15,43/3_Human_Induced,c,2.323717675870179,0.07051945010318902,0,0,0.9680708337278384,0.9680708337278384,1.4854401029671884,0.050024964520032064,-0.010379228893359765,105.46624731067038,105.46624731067038,0.050024964520032064,0.050024964520032064,-0.010379228893359765,0.00119881023019713,1982.9583333333233,2005.1249999999698,
EBMKF_ta4,43/2_Kalman,c,1.9333176473885998,0.029678238673999695,118,71,0.013029711339378918,0.013029711339378918,0.8519634875638722,0.04343375543566287,0.015310290311934361,137.16612149778342,94.54946534983755,0.03994087008618007,0.039329094731161085,0.0009913311924302636,-0.031394823640248336,1986.124999999987,2010.374999999965,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.1048390540080866,0.031179173878345366,14,0,0.2413793103448276,0.2413793103448276,1.9270851160654672,0.03530751414647111,0.010529516013706773,167.65640509769565,167.65640509769565,0.03530751414647111,0.02905707868336541,0.010529516013706773,0.003926160634508599,1984.6249999999884,2007.6249999999675,
equal_weight_comb,co/combination,c,3.8057451720884923,0.03793607831654977,0,0,0.9705247706481672,0.9705247706481672,2.0103501434293785,0.03140062533564781,-0.0017686545370178687,323.6663730921299,200.96104938393677,0.02733345844698009,0.027234677280212706,-0.006652951798672671,-0.014288580576598734,1984.9583333333214,2009.1249999999661,
PIVW_comb,co/combination,c,3.2403649571280653,0.03313316836120945,0,0,0.9739057558975357,0.9739057558975357,2.1201223930653192,0.028431251355574855,0.00320754807020022,341.3397052835164,212.5895007554309,0.024518899809493382,0.023881831082241494,-0.0020093838188072824,-0.0064123772958667325,1984.3749999999886,2008.7083333332998,
