method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.029611351022874707,0,0,1.0,1.0,2.6142733536280742,0.0,0.0,405.2123698123515,233.31874386605122,0.0,0.0,0.0,0.0,1984.6249999999884,2010.708333333298,
lowess1dt36wnc,42/3_ST_Fits,c,3.6192150538588166,0.05999691967382363,12,0,0.31407938798681245,0.3637806198017322,1.3983243635468623,0.05584638846276251,-0.010633819988819605,225.13022253104484,138.30291749136694,0.05581329974682537,0.04366159658778015,-0.011870297881963124,-0.025913764568007796,1986.124999999987,2013.3749999999623,
Kal_flexLin,42/5_Kalman,c,4.727001402637183,0.05317657451406971,14,0,0.21860341530373584,0.2548611833039736,1.4707930983558537,0.054663026029937174,-0.008459048247265823,236.79768883529243,141.6308080207868,0.0546475593104741,0.039298816508039694,-0.010588699791778802,-0.0222636087383898,1983.7083333333226,2014.0416666666283,
GAM_AR1,42/4_GAM_AR1,c,8.432706412400359,0.04748963909233312,42,17,4.786227407775949e-11,2.3260272713985056e-05,0.5902894839672526,0.06824759826948093,-0.012740348697079216,83.82110672334986,14.543594789101071,0.07466883964143281,0.047388063404883725,-0.015694853119462483,-0.023770079027863603,1982.9583333333233,2013.624999999962,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.154724431911668,0.05082581232851132,0,0,0.8751515151515151,0.8751515151515151,1.5485436215221033,0.048481016270879695,0.00026295537412191806,235.3786304713597,146.1033334460781,0.04842601151461937,0.03605873842015331,-0.006525443681298746,0.003278785751331782,1985.458333333321,2009.8749999999654,
GWI_tot_CGWL,43/3_Human_Induced,c,2.669751866053708,0.07608205645758973,0,0,0.996766570475587,0.996766570475587,1.5902238744926211,0.023292060648039185,-0.0002681413419812696,112.9058950889761,112.90589508897611,0.023292060648039185,0.023292060648039185,-0.00026814134198126954,0.003470156235080415,1982.7083333333235,2012.1249999999634,
GWI_tot_SR15,43/3_Human_Induced,c,2.538148311449895,0.06869529986413327,0,0,0.9885083172518625,0.9885083172518625,1.530539777711486,0.045886919557537924,-5.411946270545744e-06,108.6683242175155,108.66832421751552,0.04588691955753792,0.04588691955753792,-5.411946270545843e-06,-0.0037803540829126343,1982.9583333333233,2008.5416666666333,
EBMKF_ta4,43/2_Kalman,c,1.8376468910527641,0.030363635482178252,115,58,1.8656810789052347e-05,2.693382361916294e-05,0.8140756374102415,0.04773763991677807,0.004902491774196631,131.06617762304887,146.64116638408325,0.036781262240182355,0.02982010522346647,-0.021701932718432657,-0.023036330995004226,1986.2916666666536,2012.0416666666301,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.1727685324332278,0.03174287376697619,0,0,0.7241379310344828,0.7241379310344828,2.040135549854898,0.03210694915088241,-0.011459257272805152,177.4917928373761,177.4917928373761,0.032106949150882406,0.028546533550863624,-0.011459257272805154,0.007507647806604648,1985.3749999999877,2010.2916666666317,
equal_weight_comb,co/combination,c,3.878194304955811,0.03793607831654977,0,0,0.5539120593461835,0.5539120593461835,1.8628807834374692,0.03755608022409755,-0.003874641166086386,299.92380613343255,181.8479939619857,0.036334137878407495,0.023975032958659968,-0.012361171266342568,-0.01153245621946408,1985.791666666654,2012.2083333332967,
PIVW_comb,co/combination,c,3.140359413468415,0.03313316836120945,0,0,0.7279744099705873,0.7279744099705873,2.0144224396143677,0.032255423088389884,-0.0008412696024571073,324.3220127779132,206.26477704150997,0.027309870959532908,0.019501388792746033,-0.011975393125527542,-0.0056985281487506615,1985.3749999999877,2011.708333333297,
