method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.028184375497959668,0,0,1.0,1.0,2.6628023494789628,0.0,0.0,412.73436416923926,237.97604031741662,0.0,0.0,0.0,0.0,1983.874999999989,2010.2916666666317,
lowess1dt36wnc,42/3_ST_Fits,c,3.572276075827822,0.06047944240851657,2,0,0.3824238345412444,0.622574595377145,1.521601928883447,0.04770488041139714,-0.013111869067113348,244.97791055023498,154.35695662801373,0.0458697758331097,0.03915994987204122,-0.013466397248397474,-0.029281797945476164,1985.458333333321,2013.7916666666285,
Kal_flexLin,42/5_Kalman,c,4.684489586321647,0.05317657451406971,0,0,0.534068775768652,0.7999645576970071,1.6177499841957044,0.04789108857393888,-0.009446059630273446,260.4577474555084,155.71170202817103,0.04775691722924025,0.0388456891953404,-0.011913769643481445,-0.024846289739239417,1982.7083333333235,2014.1249999999616,
GAM_AR1,42/4_GAM_AR1,c,7.441367770806021,0.04566161813245586,26,11,4.370213062599752e-06,0.06449248154107239,1.195155796245972,0.05547952444701649,-0.010370062491416133,169.71212306692803,104.33013583867222,0.058852996111516113,0.04361746462002687,-0.020096751747707673,-0.03360461060399183,1986.5416666666533,2014.0416666666283,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.013811611290719,0.050924515017332174,0,0,0.9037837837837838,0.9037837837837838,1.6191561705949986,0.04684304445141553,0.009717510236944768,246.1117379304398,151.17973251935686,0.04569035023072573,0.03974995052481375,0.0026564435642332748,0.007479882295215132,1984.3749999999886,2013.291666666629,
GWI_tot_CGWL,43/3_Human_Induced,c,2.653591495136639,0.0847078497944326,0,0,0.9781404424198489,0.9781404424198489,1.4204602361088368,0.048332221990877305,-0.010347585313667489,100.85267676372742,100.85267676372742,0.0483322219908773,0.0483322219908773,-0.010347585313667489,0.017857250438011465,1982.1249999999907,2009.8749999999654,
GWI_tot_SR15,43/3_Human_Induced,c,2.5136622846551977,0.07496089448474437,0,0,0.9994854590575902,0.9994854590575902,1.4319164673403761,0.05340559760218104,-0.013363282991182175,101.6660691811667,101.6660691811667,0.05340559760218104,0.05340559760218104,-0.013363282991182175,0.0006737801383060367,1983.6249999999893,2008.7083333332998,
EBMKF_ta4,43/2_Kalman,c,2.020020652241759,0.030382368725595126,134,106,9.72268006390335e-07,1.3914536996658878e-06,-2.177061870776944,0.07588400803162401,0.05990548390842352,-350.50696119508797,3.223149446939166,0.053948358148391655,0.039310890145555825,0.03630767683312662,0.01102353423811543,1983.208333333323,2009.8749999999654,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.6197703414221993,0.03137294076534688,37,0,0.10157960034266392,0.10157960034266392,0.7183285408065117,0.06087808979110445,0.039187340441009834,62.49458305016651,62.49458305016651,0.060878089791104435,0.05083481379216157,0.039187340441009834,0.014471684653326789,1984.3749999999886,2010.5416666666315,
equal_weight_comb,co/combination,c,3.905580828058931,0.03793607831654977,0,0,0.5314904812619681,0.8477981118869105,1.9334849364633502,0.03474535634593784,0.010722400940256317,311.2910747705994,188.42849346229445,0.03350927727057853,0.02473112713858127,0.0036597289378864396,-0.005271478094862655,1982.9583333333233,2012.0416666666301,
PIVW_comb,co/combination,c,3.2783727915295344,0.03313316836120945,14,0,0.2761959976294238,0.2761959976294238,1.8510900286280265,0.03740357197389602,0.021320468202110983,298.0254946091123,192.02607461857863,0.032733500767805276,0.02377354700635817,0.012224075543187314,0.004593733417992734,1982.7916666666567,2011.2083333332976,
