method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.027190181844189365,0,0,1.0,1.0,2.697964720974187,0.0,0.0,418.184531750999,244.05281934388586,0.0,0.0,0.0,0.0,1987.1249999999861,2013.4583333332955,
lowess1dt36wnc,42/3_ST_Fits,c,3.6577140554996994,0.05587120402664858,14,0,0.2512175626086601,0.2664046889690968,1.518386875870643,0.04673049457764093,-0.0112403775786605,244.4602870151735,153.38822285102663,0.04404241240296744,0.04137625199010679,-0.010688507696737223,-0.02968843603869362,1988.7916666666513,2015.3749999999604,
Kal_flexLin,42/5_Kalman,c,4.980271565848748,0.05317657451406971,0,0,0.8671530399527624,0.8671530399527624,1.6517953019668628,0.04610427757562695,-0.010207328856024286,265.9390436166649,165.21472009974082,0.04247941372381621,0.042248989664981765,-0.008747655496487048,-0.024454094093246698,1988.041666666652,2015.2916666666272,
GAM_AR1,42/4_GAM_AR1,c,7.512452297652571,0.04387142456572017,33,4,0.007793709284700535,0.12848702050426372,1.3148412839860635,0.05267264507800618,-0.006239914601405858,186.70746232602102,137.1123372338027,0.049027367219754626,0.044293132073802165,-0.013517274993479503,-0.027364019337053767,1987.8749999999854,2015.208333333294,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,6.190153188350486,0.05041651208049212,0,0,0.8880898876404495,0.8880898876404495,1.568310524183427,0.04538921015586147,-0.00014739804937246624,238.38319967588092,158.56872319318853,0.0403697166849204,0.03889418154832989,0.0023668613052104334,0.0044838726911875385,1987.8749999999854,2014.9583333332941,
GWI_tot_CGWL,43/3_Human_Induced,c,2.860916807546435,0.075991288362532,0,0,0.9991236313019438,0.9991236313019438,1.5691694723669993,0.02468734445733246,-0.0129983177408655,111.41103253805696,111.41103253805694,0.024687344457332457,0.024687344457332457,-0.012998317740865498,-0.021173761267462243,1989.2083333333176,2015.4583333332937,
GWI_tot_SR15,43/3_Human_Induced,c,2.627546343106559,0.06834486119111742,0,0,0.9577697893919814,0.9577697893919814,1.5413461941440838,0.04195206897396642,-0.009090141397196992,109.43557978422994,109.43557978422993,0.04195206897396642,0.04195206897396642,-0.009090141397196992,-0.023793222575958086,1988.7916666666513,2015.541666666627,
EBMKF_ta4,43/2_Kalman,c,2.1164273000206246,0.030382234268544837,68,0,0.19369356929567966,0.19369356929567966,1.9070702062785052,0.030820849799422397,0.005553486868399829,307.03830321083933,190.45228219375855,0.02797512136536396,0.030658979440806724,0.0007891012888844344,-0.009576201762556252,1989.2916666666508,2013.4583333332955,
FaIR_comb_unB,43/1_ERF_FaIR,c,2.675595815855158,0.032103127495213823,0,0,0.5172413793103449,0.8278181818181819,1.9549649775024205,0.03367574267728718,0.02135409502777399,170.08195304271058,170.08195304271055,0.03367574267728717,0.03487347439908912,0.02135409502777399,0.016774674223809977,1988.2916666666517,2013.0416666666292,
equal_weight_comb,co/combination,c,3.9444997372873396,0.03793607831654977,0,0,0.9400198703955459,0.9400198703955459,2.038009857699132,0.03010625408549681,-0.003165830886610011,328.11958708956024,197.03419347452694,0.029408396177889016,0.02655402147491365,-0.0029534244218524107,-0.012999709369144987,1988.708333333318,2014.9583333332941,
PIVW_comb,co/combination,c,3.2444850673127172,0.03313316836120945,0,0,0.9611650963781875,0.9611650963781875,2.195747163454462,0.025343505526578543,7.744594683799725e-05,353.51529331616837,213.17941783376955,0.02424220428418493,0.022333292531773196,0.0002671551898970979,-0.00859566119530474,1988.7916666666513,2014.7083333332944,
