method_name,method_class,c/r,smooth_r,avg_unc.(1se),#q<0.5,#q<0.1,q_min,q_small5,log-likeli,RMS,bias,tlog-l,100log-l,100RMS,75RMS,100bias,bias50,xyear0.5,xyear1.0,xyear1.5
cent20y,42/1_Run_Means,r,1.0,0.03136842355818376,0,0,1.0,1.0,2.556338079085453,0.0,0.0,396.2324022582452,232.56722560610316,0.0,0.0,0.0,0.0,1984.791666666655,2010.1249999999652,
lowess1dt36wnc,42/3_ST_Fits,c,3.712234022823922,0.07345675965367436,1,0,0.406411077106277,0.685529659435979,1.382916204994562,0.055583630929822186,-0.00881735563610117,222.6495090041245,144.40912543872804,0.05364544768298218,0.048374124222668825,-0.010066937958471528,-0.025820827338229647,1986.45833333332,2012.7916666666295,
Kal_flexLin,42/5_Kalman,c,5.054692927197639,0.05317657451406971,14,0,0.29720556738745685,0.29720556738745685,1.4674586454619711,0.05535281956217464,-0.010520451216251074,236.26084191937736,145.6876110157012,0.05275469745061422,0.04105424891920066,-0.008685298005390306,-0.022183800296102726,1986.5416666666533,2013.3749999999623,
GAM_AR1,42/4_GAM_AR1,c,7.730372944339541,0.05683226514870907,16,0,0.3280629322023723,0.4684345557447425,1.3379851618609115,0.059865366173904234,-0.006428338144537791,189.99389298424944,133.90078605133328,0.0570127388758587,0.0467325085648424,-0.012647281025627894,-0.027521549740164297,1986.7083333333198,2013.0416666666292,
CGWL10y_sfUKCP,44/44_EarthModel_CGWL,c,5.933182842260497,0.051019171169266485,0,0,0.9007407407407407,0.9007407407407407,1.5740032399360775,0.04618953444421944,-0.005206477051058894,239.2484924702838,146.74815934497173,0.04749661003614572,0.037626545751540376,-0.006678175572509691,0.00043374706325292797,1985.9583333333205,2009.708333333299,
GWI_tot_CGWL,43/3_Human_Induced,c,2.482912622723279,0.07567391789135239,0,0,0.9877136903074715,0.9877136903074715,1.5828505349044208,0.024752224061896602,-0.006418946214531356,112.38238797821388,112.3823879782139,0.024752224061896602,0.024752224061896602,-0.006418946214531357,-0.0038433202403373107,1986.0416666666538,2011.4583333332973,
GWI_tot_SR15,43/3_Human_Induced,c,2.383311651462661,0.06831967661916227,0,0,0.9946217098463579,0.9946217098463579,1.4647690949571075,0.051818870205070096,-0.00446188020892509,103.99860574195463,103.99860574195463,0.0518188702050701,0.051818870205070096,-0.00446188020892509,-0.00958577676954231,1986.124999999987,2006.791666666635,
EBMKF_ta4,43/2_Kalman,c,1.8633066657097235,0.0297154547124774,94,36,0.006733832704043275,0.0209317631991126,1.4321131953581667,0.03715107305622456,-0.017252970659845646,230.57022445266483,102.08063192644875,0.040369653837865775,0.03484488766254022,-0.025835637144259876,-0.0282374614078967,1987.2083333333194,2012.1249999999634,
FaIR_comb_unB,43/1_ERF_FaIR,c,1.9186987309595473,0.030813043894887263,15,0,0.4689655172413793,0.4689655172413793,1.891539599151143,0.036575573395981276,-0.01886970581607353,164.56394512614943,164.56394512614946,0.03657557339598128,0.032090806116560774,-0.01886970581607353,-0.001296960610844974,1985.791666666654,2010.374999999965,
equal_weight_comb,co/combination,c,4.152789751180375,0.03793607831654977,0,0,0.9088125244125643,0.9088125244125643,1.8903148216673435,0.03648966959218678,-0.010717051271433577,304.3406862884423,185.64764858669517,0.03473107449825294,0.028253233126806058,-0.012999371193596754,-0.01549573893861753,1986.3749999999868,2012.0416666666301,
PIVW_comb,co/combination,c,3.434700673634624,0.03313316836120945,0,0,0.8772481139163265,0.8772481139163265,2.0584247734905636,0.03072133121957948,-0.011369739948101221,331.4063885319807,203.26463980186924,0.02853848486665203,0.024156616247748373,-0.01434552814395583,-0.011212769248699087,1986.2916666666536,2011.4583333332973,
