0.026877,0.026195,0.025519,0.02485,0.024189,0.023537,0.022894,0.022261,0.02164,0.02103,0.020434,0.019852,0.019286,0.018737,0.018207,0.017699,0.017213,0.016751,0.016317,0.015912,0.015537,0.015197,0.014891,0.014624,0.014396,0.014209,0.014064,0.013963,0.013906,0.013894,0.013926,0.014001,0.01412,0.014265,0.014448,0.014678,0.014945,0.015246,0.015581,0.015946,0.01634,0.016762,0.017208,0.017678,0.018169,0.01868,0.019209,0.019757,0.020314,0.020877,0.021458,0.022043,0.022619,0.023102,0.023374,0.023504,0.023701,0.023887,0.024031,0.024073,0.024145,0.024121,0.024308,0.024548,0.02536,0.025087,0.024587,0.024092,0.023866,0.023726,0.023698,0.023236,0.022423,0.021748,0.021046,0.020372,0.019732,0.019169,0.018689,0.018297,0.017997,0.017829,0.017713,0.017694,0.017772,0.017947,0.018218,0.018689,0.018997,0.019424,0.01997,0.020463,0.02105,0.021707,0.022372,0.023472,0.025392,0.026046,0.026439,0.027004,0.027795,0.028855,0.03018,0.031706,0.033365,0.03511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026836,0.026162,0.025495,0.024835,0.024183,0.023539,0.022903,0.022278,0.021663,0.02106,0.02047,0.019894,0.019333,0.018789,0.018263,0.017758,0.017274,0.016814,0.01638,0.015973,0.015597,0.015253,0.014943,0.014669,0.014434,0.014238,0.014083,0.013971,0.013902,0.013875,0.013893,0.013952,0.014054,0.014198,0.014368,0.014572,0.014821,0.015105,0.015421,0.015769,0.016145,0.016549,0.016978,0.017426,0.017897,0.018388,0.018897,0.019424,0.019967,0.020531,0.021105,0.021692,0.022335,0.022903,0.023226,0.023459,0.023664,0.023901,0.024011,0.023975,0.023937,0.023946,0.023877,0.023965,0.02458,0.02438,0.023918,0.023432,0.02315,0.023432,0.023304,0.022674,0.02196,0.021373,0.020801,0.020368,0.020117,0.019759,0.019541,0.019465,0.019528,0.019722,0.02004,0.020473,0.021035,0.021679,0.022444,0.023624,0.024338,0.024789,0.025195,0.025259,0.025192,0.025344,0.02581,0.027749,0.031954,0.03096,0.030541,0.029686,0.029555,0.030304,0.031992,0.034506,0.037624,0.04114,0.044914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026729,0.026063,0.025403,0.024751,0.024105,0.023468,0.02284,0.022222,0.021613,0.021017,0.020433,0.019863,0.019308,0.018769,0.018248,0.017747,0.017267,0.01681,0.016377,0.015972,0.015596,0.015251,0.014939,0.014662,0.014422,0.01422,0.014059,0.013992,0.013892,0.013836,0.013827,0.013868,0.013959,0.014097,0.014279,0.014502,0.014689,0.014963,0.01527,0.015608,0.015966,0.016357,0.016761,0.017194,0.017648,0.018123,0.018619,0.019128,0.019648,0.020186,0.020736,0.021305,0.021896,0.022427,0.022798,0.023093,0.023402,0.023695,0.023848,0.023951,0.023975,0.023951,0.023907,0.024153,0.024959,0.024689,0.024262,0.023789,0.02387,0.023898,0.023651,0.023235,0.022507,0.021811,0.021179,0.020711,0.020214,0.019793,0.019499,0.019326,0.019318,0.019394,0.019588,0.019899,0.020293,0.020778,0.021349,0.022406,0.022747,0.022986,0.023288,0.023416,0.023683,0.024042,0.0248,0.026566,0.030421,0.030262,0.029892,0.029067,0.028627,0.028845,0.029823,0.031559,0.033926,0.036745,0.039867,0.043191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026586,0.025918,0.025256,0.024602,0.023957,0.023321,0.022696,0.022083,0.021484,0.0209,0.020331,0.019779,0.019246,0.018731,0.018237,0.017764,0.017294,0.016857,0.016445,0.016059,0.015702,0.015375,0.01508,0.014838,0.014596,0.01439,0.014221,0.014226,0.014101,0.014016,0.013973,0.013972,0.014013,0.014097,0.014194,0.014352,0.01455,0.014786,0.015057,0.015353,0.015686,0.016049,0.016375,0.016779,0.017207,0.017657,0.018129,0.01862,0.019125,0.019643,0.02018,0.020727,0.021298,0.021816,0.022202,0.022548,0.022892,0.023205,0.023426,0.023642,0.023794,0.02388,0.024156,0.024593,0.02532,0.025105,0.024723,0.024382,0.024429,0.024975,0.024746,0.0242,0.023457,0.0228,0.022087,0.021615,0.021177,0.020593,0.020108,0.019726,0.019449,0.019275,0.019204,0.019234,0.019362,0.019588,0.019939,0.020469,0.020606,0.020822,0.021213,0.021517,0.021869,0.022366,0.022939,0.024409,0.027768,0.027662,0.027532,0.027257,0.02707,0.027267,0.027925,0.029075,0.030681,0.032649,0.034876,0.037281,0.03981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026547,0.025895,0.025249,0.02461,0.023978,0.023354,0.022739,0.022133,0.021537,0.020952,0.020379,0.01982,0.019275,0.018746,0.018234,0.017742,0.01727,0.01682,0.016394,0.015995,0.015623,0.015281,0.01497,0.014692,0.014449,0.014242,0.014072,0.013942,0.013851,0.013799,0.013788,0.013817,0.013886,0.013994,0.014082,0.014249,0.014451,0.014687,0.014943,0.015239,0.015553,0.015902,0.016276,0.016667,0.017084,0.017521,0.017978,0.018453,0.018944,0.019454,0.019975,0.020507,0.021031,0.021549,0.021892,0.0222,0.022513,0.02282,0.023025,0.023222,0.023366,0.02358,0.023832,0.024283,0.024917,0.024831,0.024469,0.024162,0.024205,0.024865,0.024696,0.024142,0.023356,0.022539,0.021942,0.021331,0.020827,0.020317,0.019874,0.019533,0.019323,0.019168,0.01911,0.019149,0.019291,0.019522,0.019872,0.020392,0.020532,0.020762,0.021051,0.021266,0.021616,0.021971,0.022554,0.023907,0.027232,0.027035,0.026713,0.026224,0.025991,0.025974,0.026354,0.027182,0.028455,0.030113,0.032069,0.034241,0.036565,0.038997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026622,0.025959,0.025302,0.024652,0.024011,0.023379,0.022757,0.022147,0.02155,0.020966,0.020397,0.019842,0.019303,0.018781,0.018278,0.017771,0.017298,0.016848,0.016421,0.016021,0.015649,0.015307,0.014996,0.014718,0.014476,0.014271,0.014103,0.014049,0.013938,0.013869,0.013842,0.013858,0.0139,0.014001,0.014144,0.014312,0.014531,0.014787,0.015076,0.015338,0.015663,0.016024,0.016411,0.016822,0.017256,0.017712,0.018187,0.018679,0.019186,0.019709,0.020246,0.020796,0.021353,0.021813,0.022165,0.022467,0.022784,0.023191,0.023366,0.023441,0.023381,0.023362,0.023503,0.023755,0.024308,0.024071,0.023712,0.023339,0.023312,0.023946,0.023769,0.023258,0.022471,0.021696,0.020964,0.020434,0.020006,0.019576,0.019271,0.019099,0.019083,0.01916,0.019355,0.01966,0.020053,0.020535,0.021085,0.0216,0.021966,0.022299,0.022688,0.022896,0.023105,0.023497,0.02396,0.025123,0.029205,0.028786,0.027629,0.0265,0.025682,0.025149,0.025076,0.025531,0.026539,0.028057,0.029997,0.032257,0.03475,0.037411,0.040195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026625,0.025948,0.025282,0.02463,0.023997,0.023383,0.022786,0.022202,0.021545,0.020959,0.020386,0.019827,0.019284,0.018757,0.018248,0.01776,0.017292,0.016847,0.016427,0.016033,0.015666,0.015329,0.015024,0.014751,0.014513,0.014334,0.014163,0.014083,0.013975,0.013908,0.013881,0.013895,0.013948,0.014024,0.014136,0.014296,0.014493,0.014725,0.01499,0.015287,0.015603,0.015955,0.016326,0.016719,0.01714,0.017584,0.018047,0.01853,0.019025,0.019535,0.020061,0.020601,0.021181,0.021647,0.022019,0.022322,0.022626,0.022872,0.023053,0.023213,0.023334,0.023306,0.023301,0.023555,0.024157,0.024018,0.023657,0.02335,0.023314,0.023679,0.023501,0.022973,0.022215,0.021588,0.021098,0.020704,0.020263,0.019795,0.019446,0.019216,0.019154,0.019148,0.019253,0.019472,0.019755,0.020101,0.020489,0.020934,0.021144,0.021367,0.021683,0.021906,0.022182,0.02259,0.023146,0.024171,0.028094,0.02794,0.027059,0.026076,0.025133,0.024487,0.024202,0.024347,0.024967,0.026061,0.027576,0.029431,0.031544,0.033847,0.03629,0.038836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026804,0.026125,0.025452,0.024787,0.024131,0.023484,0.022848,0.022224,0.021612,0.021015,0.020434,0.019869,0.019322,0.018795,0.018288,0.017803,0.017341,0.01689,0.016469,0.016077,0.015715,0.015384,0.015086,0.014824,0.014618,0.014423,0.014267,0.014239,0.014133,0.014072,0.014055,0.014085,0.014162,0.014287,0.014414,0.014594,0.014809,0.015005,0.015284,0.015595,0.015936,0.016306,0.016701,0.017122,0.017566,0.018027,0.018509,0.01901,0.019528,0.020062,0.020611,0.021171,0.021752,0.022225,0.022602,0.022877,0.023172,0.023363,0.023494,0.023466,0.023407,0.023289,0.023273,0.023325,0.023375,0.023124,0.022805,0.022455,0.022376,0.022443,0.022269,0.021682,0.021047,0.02043,0.019922,0.019606,0.019221,0.018872,0.018644,0.018539,0.018558,0.018745,0.018993,0.01935,0.019807,0.020362,0.020974,0.021529,0.021851,0.022154,0.022494,0.022807,0.023191,0.023618,0.02406,0.025233,0.02929,0.028395,0.027334,0.02598,0.024703,0.023716,0.023083,0.022873,0.02314,0.023905,0.025139,0.026774,0.028727,0.030923,0.033299,0.035811,0.038425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026622,0.025967,0.025318,0.024676,0.024041,0.023414,0.022796,0.022187,0.021588,0.021001,0.020426,0.019864,0.019317,0.018786,0.018272,0.017778,0.017303,0.016851,0.016423,0.01602,0.015645,0.015299,0.014985,0.014704,0.014458,0.01426,0.014082,0.013944,0.013845,0.013787,0.013771,0.013795,0.01386,0.013964,0.014074,0.014247,0.014456,0.014699,0.014976,0.015284,0.015621,0.015986,0.016377,0.016793,0.017231,0.01769,0.018168,0.018665,0.019179,0.019708,0.020251,0.020808,0.021351,0.021869,0.022244,0.02256,0.022888,0.023166,0.023292,0.023417,0.023394,0.02327,0.023143,0.02311,0.023303,0.023164,0.022831,0.022519,0.022422,0.02281,0.022903,0.022417,0.021732,0.021054,0.020415,0.019928,0.019488,0.019106,0.018804,0.018619,0.018551,0.018597,0.018755,0.019017,0.019379,0.019834,0.020368,0.020754,0.021097,0.021352,0.021729,0.022085,0.022401,0.02282,0.023443,0.024315,0.027871,0.027195,0.026015,0.024846,0.023754,0.022847,0.022214,0.02191,0.02201,0.022476,0.023349,0.024592,0.026146,0.027949,0.029944,0.032084,0.034335,0.03667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026846,0.026163,0.025487,0.024819,0.02416,0.023512,0.022875,0.022251,0.021641,0.021046,0.020467,0.019904,0.019358,0.018832,0.018289,0.017793,0.01732,0.016872,0.01645,0.016056,0.015693,0.015361,0.015063,0.0148,0.014575,0.014389,0.014242,0.014251,0.014159,0.01411,0.014103,0.014138,0.014222,0.014338,0.01448,0.01466,0.014869,0.015117,0.0154,0.015715,0.016061,0.016437,0.016841,0.017271,0.017726,0.018205,0.018704,0.019224,0.019763,0.020351,0.020914,0.021501,0.022089,0.022577,0.022914,0.023119,0.023363,0.023596,0.02366,0.023594,0.023387,0.02317,0.0229,0.022816,0.02288,0.022494,0.022136,0.021864,0.021749,0.022202,0.02221,0.021778,0.021047,0.020417,0.019886,0.019559,0.019432,0.019232,0.019263,0.019414,0.019718,0.02021,0.020819,0.021556,0.02241,0.023255,0.024169,0.024933,0.025348,0.025572,0.025767,0.025638,0.025674,0.025772,0.025896,0.026957,0.030167,0.029486,0.028007,0.026496,0.025208,0.024118,0.023341,0.022921,0.022962,0.023344,0.024154,0.025363,0.026921,0.02877,0.030851,0.033113,0.035516,0.038028,0.040627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026938,0.026256,0.025581,0.024913,0.024253,0.023601,0.022959,0.022327,0.021706,0.021098,0.020503,0.019922,0.019358,0.018811,0.018283,0.017777,0.017292,0.016833,0.016399,0.015994,0.01562,0.015278,0.014971,0.014701,0.01447,0.01428,0.014168,0.014072,0.013995,0.013963,0.013975,0.014031,0.01413,0.014271,0.014452,0.014673,0.014932,0.015226,0.015555,0.015959,0.016335,0.016739,0.017171,0.01763,0.018112,0.018619,0.019149,0.019699,0.020269,0.020857,0.021473,0.022093,0.022694,0.023205,0.023538,0.023707,0.023918,0.024125,0.02418,0.024028,0.023769,0.023496,0.023176,0.023057,0.023215,0.02289,0.022396,0.021883,0.021806,0.021722,0.021242,0.020493,0.019715,0.019021,0.018524,0.01828,0.018143,0.018128,0.018291,0.018658,0.019241,0.019998,0.020886,0.021911,0.022999,0.024205,0.025423,0.026392,0.026911,0.027048,0.027377,0.027433,0.027348,0.027373,0.027542,0.028232,0.030732,0.02982,0.028374,0.026682,0.025162,0.02384,0.022821,0.022147,0.021859,0.021985,0.022536,0.023496,0.024827,0.026476,0.028384,0.030498,0.032776,0.035181,0.037688,0.040276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.026999,0.026316,0.025639,0.02497,0.024309,0.023656,0.023012,0.022378,0.021756,0.021145,0.020547,0.019964,0.019397,0.018847,0.018316,0.017806,0.017318,0.016854,0.016418,0.016009,0.015632,0.015288,0.014978,0.014706,0.014473,0.014281,0.014131,0.014024,0.013962,0.013944,0.01397,0.01404,0.014139,0.014289,0.01447,0.014695,0.014956,0.015253,0.015583,0.015933,0.016319,0.016733,0.017172,0.017634,0.018119,0.018623,0.019146,0.019686,0.020251,0.020818,0.021397,0.022003,0.022633,0.023152,0.023499,0.023705,0.023943,0.024254,0.024287,0.024047,0.023728,0.023429,0.023135,0.02308,0.02288,0.022545,0.022147,0.021687,0.021397,0.021534,0.02092,0.020197,0.019439,0.01885,0.01841,0.01831,0.018089,0.018065,0.018245,0.018629,0.01923,0.019987,0.020907,0.021965,0.023119,0.024329,0.025547,0.026142,0.026448,0.026652,0.026762,0.026706,0.026606,0.026648,0.026661,0.027338,0.030267,0.028992,0.027497,0.025837,0.024325,0.023032,0.021995,0.02125,0.020884,0.020808,0.021106,0.021776,0.022794,0.024122,0.025711,0.027516,0.029493,0.031608,0.033832,0.036144,0.038526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
